_id,text1,affect,posemo,negemo,anx,anger,sad,social,family,friend,health,leisure,death,word_em_count
983442013428289536,lot fun today gayemoore retail merchandising voke home gift adare limerick limerickhour,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
994656462558449665,beauty horse ceainly beauty horse carriage buggy tour ireland adare springtime limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1043814164312084480,claughaun credit union limerick shc adare v ballybrown noon update culkshc gaa limerick hurling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1200461015940550664,landmark adare way othervoiceslive drive stop great homemade burger othervoice,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1308837096854036482,limerick senior football championship semi final adare newcastle west min limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308837521640558594,limerick senior football championship semi final adare newcastle west min limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1338189362157203463,luimneach abú geraldine aherne cathal scanlon proud today adare limerick limerickgaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632976264446504960,julie fabulous suppoe adaregoingforgold we d th pls txt gold adare we d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
633035889120292865,collin bar team voting adare limerickgoingforgold competition text line open noon we d,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2
656553243418431488,adare get award year limerick bloom competition delight team hard work proud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767061718170296320,shc limerick gaa hurl rain breeze min st half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767061919345807360,shc limerick gaa hurl rain breeze min st half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767063502687244288,shc limerick gaa hurl rain breeze min st half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767064818184548353,shc limerick gaa hurl rain breeze min st half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767069792163524608,shc limerick gaa hurl rain breeze min nd half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767072322075422721,shc limerick gaa hurl rain breeze min nd half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
767073037418110977,shc limerick gaa hurl rain breeze min nd half adare knockainey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1038500609861865475,credit union limerick shc na piarsaigh adare minute culkshc hurl gaa limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1038513225158012928,credit union limerick shc na piarsaigh adare minute culkshc hurl gaa limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1186038954774147072,adare riverbank walk maigue limerick limerickolympictrail nialloshaughnessy blackabbeycraft adarevillageloop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1200699537423314944,travel limerick adare croom motorway dublin traffic diveed j road close aaroadwatch livefmnew limerick dublin motorway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1202198612073230344,machine ready dispatch japan load early january globalambition irishadvantage samcosystem adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1308839683552493568,limerick senior football championship semi final adare newcastle west min limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308842929256103936,limerick senior football championship semi final adare newcastle west min limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308844262457585666,limerick senior football championship semi final adare newcastle west min limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308851363808509954,limerick senior football championship semi final adare newcastle west min limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308854942405480449,limerick senior football championship semi final adare newcastle west min limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308856180098424834,limerick senior football championship semi final adare newcastle west play limerick gaa,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1308856599377858561,limerick senior football championship semi final adare newcastle west play limerick gaa,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1333341644192702464,crumb family patiently wait guest dunraven hotel tomorrow thedunraven adare christmasinlimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,3
1418974547194392578,addition menu weekend serve pm pm today tomorrow outdoorde adare fofood ireland food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632985150889005056,k prize clean act adaregoingforgold pls txt gold adare we d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
633032097117143041,adare village pharmacy suppoe adaregoingforgold text line open noon come we d suppo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
662415328903843841,viuoso s play limerick legend derek hickey adare join byrne cooney hutchinson belltable tonight,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
923542620298719232,got plan bank holiday bankholiday spaday pamper limerick adare massage facial sauna metime revasspa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
977141981209071616,ireland insatiable appetite hire trainee accountant lot vacancy include base adare chaeredaccirl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1037059589995413505,en plein air adare win jaclyn hargreaves limerick aists adarevillage park,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1038515843641102336,credit union limerick shc na piarsaigh adare ft culkshc gaa limerick hurl napgaa adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1048295361876582400,irish wire product limerick sfc late monaleen adare ht limerick hurl gaa monaleengaa adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1072268190758170626,newcastlew newcastlew newcastlewestwalk adare adarewalks historicaltoursireland adaremanor jorgenhaogstourguide countylimerick wildatlanticway mywildatlanticway wildatlanticwaylimerick hiddenhealand irelandsancienteast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1101506460729729024,theadaremanor hotel delight announce adare manor employee year winner ilovelimerick lovelimerick lovinlimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1123320355748306953,sunday brunch oakappleadare little bit different love weekendbrunch sundaybrunch oakandapplesundaybrunch bialuimní limerick adare makethatbooke,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1176964290382839809,pfoley jamesjcollins maybe word boss jpmcmanus fund case europe incinerate toxic waste good look rydercup adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1211401111569125382,lovely evening neville s bar restaurant kilfinny adare fabulous food lovely atmosphere limerick,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5
1514929314915045385,crew come tlc limerick bit dancing cup tea rain come tlc mountearlcross adare munityspirit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
632974971376173056,draiochtadare suppoe irish amp craft amp adaregoingforgold texte gold adare we d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
633033677384118272,lucy erridge home irish craft fashion amp team proudly suppoe adare gold we d,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
683726401330147328,happy new year wish successful year pls share amp visit website adareselfcatere ie adare limerick,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5
1019180636253446144,lead golfer give thumb adaregc ryder cup credential skysposgolf llspo limerick leader rydercup adare limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1048303509723070464,irish wire product limerick sfc latest monaleen adare minute limerick gaa football monaleengaa adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1052941445932470272,conclude wonderful day marissacaer speak journey cocoabrowntan nwe adare organize leocountyclare loc enterprise,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1100796124087095298,mary liston get ready spring exhibition tomorrow pm e come browse aexhibition handfelte adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1103264261554532352,thank tony meighan take photo launch spring exhibition week pippalittle limerickas aexhibition adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1123320973036523520,month open oakappleadare positive sta go well oakandappleadare bialuimní limerick adare makeabooke seeyousoon,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1142176858534010880,thank life amp soul boutique adare sponsor limerickrose sinéad fabulous suppo adarevillage roseoftralee roseoftralee,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3
1225371319295979522,feel romantic use valentine excuse away love originalirishhotels valentine valentinesatwoodland limerick adare,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1308838482232700929,limerick senior football championship semi final adare newcastle west mins shane o connor goal limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308840461159759872,limerick senior football championship semi final adare newcastle west min water break limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308852054539067393,limerick senior football championship semi final adare newcastle west water break play limerick gaa,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1361012655042027521,wrap fantastic weekend amp amazing suppo week adare biasó takeaway dinnerbox adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1500746915625017345,stairnahireann like blog cottage lucyerridgea adare sir philip crampton bear june march impressive blog,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1514878964690567174,wonderful day bring community village look beautiful tlc limerick adaretidytown adarevillage tlc adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
648511315720437760,adare name ireland s tourism town list tasteadare,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
808583964243927041,reflexology amp reiki adare book justbe health happy limerick relax,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
952117989125558272,wow m raise jp mcmanus golf proam adare happen limerick ireland charity fundraising,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
984121948811784201,savetheth poster tear adare county limerick people oppose voteno campaign undemocratic repeal go atleast let people vote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
999763642076815361,good wish charlie chawke amp team chawkepubadare beautiful refurbishment couhouse incorporate dunraven story adare limerick heritage,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1072267957701611522,newcastlew newcastlew newcastlewestwalk adare adarewalks historicaltoursireland adaremanor jorgenhaogstourguide therareauldtimes colimerick countylimerick wildatlanticway mywildatlanticway wildatlanticwaylimerick hiddenhealand irelandsancienteast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1100862661389152256,deric tv virginmedianew take stroll beautifuladare lunch time today adare castle river walk river maigue lovelimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
794926264075386880,happy weekend d beautiful campsite locate near adare caravan park amp curraghchase camping park camping ireland,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4
863520372775428097,limerick senior hurl championship standing round adare v knockainey outstanding group culkshc hurl limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1017082456736960513,beautiful new coffee shop adare woh visit adarevillage stacpoole coffeehouse antique frame food allinone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1067355730171346944,shiny new logo irelandsancienteast historicaltoursireland jorgenhaogstourguide adare adaremanor adaremanorhotel adarestaurant adarewalk adareireland adareaugustinianfriary adaretrinitarianabbey desmondcastleadare adaremanorgolfclub adareheritagecentre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1072266989597573120,new quay newcastlewest newcastlewest newcastlewestwalk adare adarewalks historicaltoursireland jorgenhaogstourguide therareauldtimes colimerick countylimerick wildatlanticway mywildatlanticway wildatlanticwaylimerick hiddenhealand irelandsancienteast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1274075819825127429,elainafitzkane ms leovaradkar cmoireland yes sure logic need answer couple usa travel ireland september adare michaelmain ms theadaremanor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
603207047514062848,book launch adare augustinian friary amp st nicholas church barbara bingham we d june limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
929320102805278720,thank lovely staff dunravenarm beautiful hotel great sta manorhousehtls roadtrip weekendbreak roadtrip travelireland irelandsnicestvillage adare manorhousehotel,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
974982153908957184,limerick look great forget open adare today close limerick city today fantastic parade happy st patrick s day,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1054020643132448770,irish wire product limerick sfc final ballylander adare ht strong half ballylander limerick gaa football gaaballylander adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1063446458479927303,kid mohair wrap design lucy erridge hand decorate appliquéd fabric unique piece wearable luxuryknitwear knitwear kidmohair adare,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1068144127898984448,join customer christmas shopping event friday saturday complimentary gift wrap discount christmasshopping smallbusinesssaturday lucyerridge giftsforchristma adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1405902005810483201,week new desse adare baked basque cheesecake cook order alicia kill pastry adare outdoordine pastry desse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1520169865247698944,sharing moment fellow councilor annblake amp charlie cassey mayor limerick ball adare manor tonight limerick theatre,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,4
924209430987726849,dunravenarm hotel good roast beef world thanks hugh amp team super evening food amp service world class adare ap mccoy,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
973505072872206338,fantastic thank ranidabrai bring uk award winner danielpriestley oversubscribed woodlandshouse adare load psauk psaireland member w moirageary mc,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
979420613524774917,irish wire product limerick sfc half time adare drom broadford monaleen na piarsaigh limerick football,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1075859953045463041,co op superstore munster senior hurl league limerick kerry ft debut late adare s ronan connolly limerick hurl gaa adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1154700962176655366,door kitchen fine limerick thomond park tradition look forward jump use stepladder wall rydercup limerick adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1222648443706978305,sinéad visit ourladysabbey primary school adare week present act kindness award girl lot question sinéad roseoftralee limerickrose roseoftralee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1229386372701655042,eventsprof need unique location delegate incentive retreat conference choose woodlandshouse beautiful hotel locate picturesque village adare failte ireland makeitireland makeitshannon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1419998486733393921,unbelievable experience morning theadaremanor shiversniall glad win likely huffed rest trip ps check th hole staycation ireland golf adare,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
930067024885309441,picture lsadatlit confer ba hon fine photography lens base medium graduate becca conway adare co limerick gabrielle drimalovskyte lovelimerick lovinlimerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1020450040270254081,boochsf month amp delilahshine missyou seabreeze race morningwood sammy adare spazy boogle chawke bulmer cigarettesfohepriceof drom welovejake nobrownbooze alwaysbrownbooze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1072469184716640257,tgtv conjunction adare production look ireland s talented family pa new series tg s réalta agus gaolta ilovelimerick lovinlimerick lovelimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,5
1105081451354226688,take whistle stop tour ireland home flew cork en route adare fly dublin tomorrow loveireland loveirishfood eurotoquesireland chefsdayoff aerlingus flycork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1109065905533829121,michael keane adare name limerick minor hurl captain cathal o neill crecora manister vice captain limerick hurl gaa limerick adaregaa crecoragaa,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1324092995797426191,offer tour adare ballingarry newcastlewest rathkeale shiny new logo historicaltoursireland historicaltoursscotland waleshistoricaltour historicaltoursengland follow soon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1400475376594337796,adare walk adarevillage limerick ireland staycation estuaryway limerick ie adaretidytown work limerickenviron adaretownpark limerick ie pollinatorplan biodatacentre rivermaigue thetweetystone limerickmatter shannonestuaryway crew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1135911600764755970,limerick greyhound owner gather month adare pa great global greyhound walk annual event ilovelimerick lovelimerick lovinlimerick,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4
1144890580104896512,today join talented amazing producer themilkmarket spread word new organic summer dining experience fielding adare restaurant organic restaurant limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1290003439565430784,poloconghaile indo travel indoweekend kingjohnscastle nevsail huntmuseum abbey shannon river king johns castle st mary s cathedral adare woh visit lovelimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
937262963685298179,winter exhibit feature new work ailbhe barrett introduction charles harper rha draíocht pm tuesday th december little music adarevillage adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
991288965604036609,mayor charity ball dunravenarm hotel adare host mayor limerick city county stephen keary wife bridie picture family picture keith wiseman lovelimerick lovinlimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.0,4
998558441953165312,huge school camogie team fight hard beat templeglantine tournafulla broadford qualify west final week fantastic news adare camogie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1059154225979113472,napiarsaigh cruise aib gaa munster senior club hurl final comprehensive victory gaelic ground adare lucky football go decent nire waterford na piarsaigh different gravy joy watch,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1403061543626055684,try treehouse herbaceous ground adare s woodlandshouse buzzy later year planning hallowe en trail festival build sunny acre outdoor grub offer tastethehistory westlimerickfd,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1090967388424757253,daughter della wear especially design crosse base crosse trinitarian abbey road cross trinitarian cross base porch abbey sterlingsilver jewellery adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1252907459825537024,year ago today perfect time share woodlandsmemorie easter monday april nd sinéad flanagan select limerickrose woodlandshouse adare roseoftralee limerick tb roseoftralee,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1035948847292399616,credit union limerick shc late na piarsaigh kilmallock adare doon minute culkshc gaa limerick hurling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1053974215710466049,situ newcastlew spoing limerick live streaming limerick football final double header junior cappamore v kildimo pallaskenry pm senior adare v ballylander pm limerick hurl gaa cappamoregaa kenrydimogaa gaaballylander adaregaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1057997388739239942,find way counselling service delight announce detail amazing mindfulness event come limerick christmas period january th event place woodlandshouse hotel adare mindfulnesslimerick lovelimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1071427922395832321,limerick premier football championship semi final newcastlewest adare ft newcastlew dethrone champion play monaleen rathkeale county final limerick gaa football ncwgaa rathkealegaa monaleengaa,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1314511240094515202,congratulation newlywed donal amp niamh beautiful semi naked style cake set stunning woodlandshouse adare rollercoaster year end delight pa day laurasbakedcreation limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2
1361312768205479945,limerick vaccination centre go county clare good people county limerick central location like adare croom well ideally centre actually limerick city west east covid,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
